img_path,timestamp,flow_rate,feed_rate,z_offset,target_hotend,hotend,bed,nozzle_tip_x,nozzle_tip_y,img_num,print_id,flow_rate_class,feed_rate_class,z_offset_class,hotend_class
caxton_dataset/print0/image-2492.jpg,2020-10-08T13:32:08-71,38,160,0.06,229.0,229.5,66.14,531,554,2491,0,0,2,1,2
caxton_dataset/print0/image-2493.jpg,2020-10-08T13:32:09-18,38,160,0.06,229.0,229.5,66.14,531,554,2492,0,0,2,1,2
caxton_dataset/print0/image-2494.jpg,2020-10-08T13:32:09-64,38,160,-2.44,229.0,229.44,66.0,531,554,2493,0,0,2,0,2
caxton_dataset/print0/image-2510.jpg,2020-10-08T13:32:17-07,176,28,0.08,227.0,229.13,65.43,531,554,2509,0,2,0,2,2
caxton_dataset/print0/image-2511.jpg,2020-10-08T13:32:17-54,176,28,0.08,227.0,227.5,65.2,531,554,2510,0,2,0,2,2
caxton_dataset/print0/image-2512.jpg,2020-10-08T13:32:18-00,176,28,0.08,227.0,227.5,65.2,531,554,2511,0,2,0,2,2
caxton_dataset/print0/image-2513.jpg,2020-10-08T13:32:18-47,176,28,0.08,227.0,227.5,65.2,531,554,2512,0,2,0,2,2
caxton_dataset/print0/image-2514.jpg,2020-10-08T13:32:18-93,176,28,0.08,227.0,227.5,65.2,531,554,2513,0,2,0,2,2
caxton_dataset/print0/image-2515.jpg,2020-10-08T13:32:19-40,176,28,0.08,227.0,227.5,65.2,531,554,2514,0,2,0,2,2
caxton_dataset/print0/image-2516.jpg,2020-10-08T13:32:19-86,176,28,0.08,227.0,226.75,64.97,531,554,2515,0,2,0,2,2
caxton_dataset/print0/image-2517.jpg,2020-10-08T13:32:20-33,176,28,0.08,227.0,226.75,64.97,531,554,2516,0,2,0,2,2
caxton_dataset/print0/image-2518.jpg,2020-10-08T13:32:20-79,176,28,0.08,227.0,226.75,64.97,531,554,2517,0,2,0,2,2
caxton_dataset/print0/image-2519.jpg,2020-10-08T13:32:21-26,176,28,0.08,227.0,226.75,64.97,531,554,2518,0,2,0,2,2
caxton_dataset/print0/image-2520.jpg,2020-10-08T13:32:21-78,176,28,0.08,227.0,226.25,64.69,531,554,2519,0,2,0,2,2
caxton_dataset/print0/image-2521.jpg,2020-10-08T13:32:22-25,176,28,0.08,227.0,226.25,64.69,531,554,2520,0,2,0,2,2
caxton_dataset/print0/image-2522.jpg,2020-10-08T13:32:22-72,176,28,0.08,227.0,226.25,64.69,531,554,2521,0,2,0,2,2
caxton_dataset/print0/image-2523.jpg,2020-10-08T13:32:23-18,176,28,0.08,227.0,226.25,64.69,531,554,2522,0,2,0,2,2
caxton_dataset/print0/image-2524.jpg,2020-10-08T13:32:23-64,176,28,0.08,227.0,225.69,64.4,531,554,2523,0,2,0,2,2
caxton_dataset/print0/image-2525.jpg,2020-10-08T13:32:24-11,176,28,0.08,227.0,225.69,64.4,531,554,2524,0,2,0,2,2
caxton_dataset/print0/image-2526.jpg,2020-10-08T13:32:24-57,176,28,0.08,227.0,225.69,64.4,531,554,2525,0,2,0,2,2
caxton_dataset/print0/image-2527.jpg,2020-10-08T13:32:25-04,176,28,0.08,227.0,225.69,64.4,531,554,2526,0,2,0,2,2
caxton_dataset/print0/image-2528.jpg,2020-10-08T13:32:25-50,176,28,0.08,227.0,225.19,64.26,531,554,2527,0,2,0,2,2
caxton_dataset/print0/image-2529.jpg,2020-10-08T13:32:25-97,176,28,0.08,227.0,225.19,64.26,531,554,2528,0,2,0,2,2
caxton_dataset/print0/image-2530.jpg,2020-10-08T13:32:26-43,176,28,0.08,227.0,225.19,64.26,531,554,2529,0,2,0,2,2
caxton_dataset/print0/image-2531.jpg,2020-10-08T13:32:26-90,176,28,0.08,227.0,225.19,64.26,531,554,2530,0,2,0,2,2
caxton_dataset/print0/image-2532.jpg,2020-10-08T13:32:27-36,176,28,0.08,227.0,225.19,64.26,531,554,2531,0,2,0,2,2
caxton_dataset/print0/image-2533.jpg,2020-10-08T13:32:27-82,176,28,0.08,227.0,224.82,64.49,531,554,2532,0,2,0,2,2
caxton_dataset/print0/image-2534.jpg,2020-10-08T13:32:28-29,176,28,0.08,227.0,224.82,64.49,531,554,2533,0,2,0,2,2
caxton_dataset/print0/image-2535.jpg,2020-10-08T13:32:28-82,176,28,0.08,227.0,224.82,64.49,531,554,2534,0,2,0,2,2
caxton_dataset/print0/image-2536.jpg,2020-10-08T13:32:29-28,176,28,0.08,227.0,224.82,64.49,531,554,2535,0,2,0,2,2
caxton_dataset/print0/image-2537.jpg,2020-10-08T13:32:29-75,176,28,0.08,227.0,225.19,64.59,531,554,2536,0,2,0,2,2
caxton_dataset/print0/image-2538.jpg,2020-10-08T13:32:30-22,176,28,0.08,227.0,225.19,64.59,531,554,2537,0,2,0,2,2
caxton_dataset/print0/image-2539.jpg,2020-10-08T13:32:30-68,176,28,0.08,227.0,225.19,64.59,531,554,2538,0,2,0,2,2
caxton_dataset/print0/image-2540.jpg,2020-10-08T13:32:31-15,176,28,0.08,227.0,225.19,64.59,531,554,2539,0,2,0,2,2
caxton_dataset/print0/image-2541.jpg,2020-10-08T13:32:31-61,176,28,0.08,227.0,225.75,64.79,531,554,2540,0,2,0,2,2
caxton_dataset/print0/image-2542.jpg,2020-10-08T13:32:32-07,176,28,0.08,227.0,225.75,64.79,531,554,2541,0,2,0,2,2
caxton_dataset/print0/image-2543.jpg,2020-10-08T13:32:32-54,176,28,0.08,227.0,225.75,64.79,531,554,2542,0,2,0,2,2
caxton_dataset/print0/image-2544.jpg,2020-10-08T13:32:33-00,176,28,0.08,227.0,225.75,64.79,531,554,2543,0,2,0,2,2
caxton_dataset/print0/image-2545.jpg,2020-10-08T13:32:33-46,176,28,0.08,227.0,226.25,65.14,531,554,2544,0,2,0,2,2
caxton_dataset/print0/image-2546.jpg,2020-10-08T13:32:33-93,176,28,0.08,227.0,226.25,65.14,531,554,2545,0,2,0,2,2
caxton_dataset/print0/image-2547.jpg,2020-10-08T13:32:34-40,176,28,0.08,227.0,226.25,65.14,531,554,2546,0,2,0,2,2
caxton_dataset/print0/image-2548.jpg,2020-10-08T13:32:34-86,176,28,0.08,227.0,226.25,65.14,531,554,2547,0,2,0,2,2
caxton_dataset/print0/image-2549.jpg,2020-10-08T13:32:35-33,176,28,0.08,227.0,226.25,65.14,531,554,2548,0,2,0,2,2
caxton_dataset/print0/image-2550.jpg,2020-10-08T13:32:35-79,176,28,0.08,227.0,226.56,65.26,531,554,2549,0,2,0,2,2
caxton_dataset/print0/image-2551.jpg,2020-10-08T13:32:36-25,176,28,0.08,227.0,226.56,65.26,531,554,2550,0,2,0,2,2
caxton_dataset/print0/image-2552.jpg,2020-10-08T13:32:36-72,176,28,0.08,227.0,226.56,65.26,531,554,2551,0,2,0,2,2
caxton_dataset/print0/image-2553.jpg,2020-10-08T13:32:37-18,176,28,0.08,227.0,226.56,65.26,531,554,2552,0,2,0,2,2
caxton_dataset/print0/image-2554.jpg,2020-10-08T13:32:37-65,176,28,0.08,227.0,226.75,65.32,531,554,2553,0,2,0,2,2
caxton_dataset/print0/image-2555.jpg,2020-10-08T13:32:38-11,176,28,0.08,227.0,226.75,65.32,531,554,2554,0,2,0,2,2
caxton_dataset/print0/image-2556.jpg,2020-10-08T13:32:38-58,176,28,0.08,227.0,226.75,65.32,531,554,2555,0,2,0,2,2
caxton_dataset/print0/image-2557.jpg,2020-10-08T13:32:39-04,176,28,0.08,227.0,226.75,65.32,531,554,2556,0,2,0,2,2
caxton_dataset/print0/image-2558.jpg,2020-10-08T13:32:39-51,176,28,0.08,227.0,227.13,65.23,531,554,2557,0,2,0,2,2
caxton_dataset/print0/image-2559.jpg,2020-10-08T13:32:39-97,176,28,0.08,227.0,227.13,65.23,531,554,2558,0,2,0,2,2
caxton_dataset/print0/image-2560.jpg,2020-10-08T13:32:40-43,176,28,0.08,227.0,227.13,65.23,531,554,2559,0,2,0,2,2
caxton_dataset/print0/image-2561.jpg,2020-10-08T13:32:40-90,176,28,0.08,227.0,227.13,65.23,531,554,2560,0,2,0,2,2
caxton_dataset/print0/image-2562.jpg,2020-10-08T13:32:41-37,176,28,0.08,227.0,227.13,65.23,531,554,2561,0,2,0,2,2
caxton_dataset/print0/image-2563.jpg,2020-10-08T13:32:41-83,176,28,0.08,227.0,227.38,65.16,531,554,2562,0,2,0,2,2
caxton_dataset/print0/image-2564.jpg,2020-10-08T13:32:42-29,176,28,0.08,227.0,227.38,65.16,531,554,2563,0,2,0,2,2
caxton_dataset/print0/image-2565.jpg,2020-10-08T13:32:42-76,176,28,0.08,227.0,227.38,65.16,531,554,2564,0,2,0,2,2
caxton_dataset/print0/image-2566.jpg,2020-10-08T13:32:43-22,176,28,0.08,227.0,227.38,65.16,531,554,2565,0,2,0,2,2
caxton_dataset/print0/image-2567.jpg,2020-10-08T13:32:43-69,176,28,0.08,227.0,227.25,65.01,531,554,2566,0,2,0,2,2
caxton_dataset/print0/image-2568.jpg,2020-10-08T13:32:44-15,176,28,0.08,227.0,227.25,65.01,531,554,2567,0,2,0,2,2
caxton_dataset/print0/image-2569.jpg,2020-10-08T13:32:44-62,176,28,0.08,227.0,227.25,65.01,531,554,2568,0,2,0,2,2
caxton_dataset/print0/image-2570.jpg,2020-10-08T13:32:45-08,176,28,0.08,227.0,227.25,65.01,531,554,2569,0,2,0,2,2
caxton_dataset/print0/image-2571.jpg,2020-10-08T13:32:45-55,176,28,0.08,227.0,226.81,64.9,531,554,2570,0,2,0,2,2
caxton_dataset/print0/image-2572.jpg,2020-10-08T13:32:46-01,176,28,0.08,227.0,226.81,64.9,531,554,2571,0,2,0,2,2
caxton_dataset/print0/image-2573.jpg,2020-10-08T13:32:46-48,176,28,0.08,227.0,226.81,64.9,531,554,2572,0,2,0,2,2
caxton_dataset/print0/image-2574.jpg,2020-10-08T13:32:46-94,176,28,0.08,227.0,226.81,64.9,531,554,2573,0,2,0,2,2
caxton_dataset/print0/image-2575.jpg,2020-10-08T13:32:47-40,176,28,0.08,227.0,226.81,64.9,531,554,2574,0,2,0,2,2
caxton_dataset/print0/image-2576.jpg,2020-10-08T13:32:47-87,176,28,0.08,227.0,227.13,64.68,531,554,2575,0,2,0,2,2
caxton_dataset/print0/image-2577.jpg,2020-10-08T13:32:48-33,176,28,0.08,227.0,227.13,64.68,531,554,2576,0,2,0,2,2
caxton_dataset/print0/image-2578.jpg,2020-10-08T13:32:48-80,176,28,0.08,227.0,227.13,64.68,531,554,2577,0,2,0,2,2
caxton_dataset/print0/image-2579.jpg,2020-10-08T13:32:49-26,176,28,0.08,227.0,227.13,64.68,531,554,2578,0,2,0,2,2
caxton_dataset/print0/image-2580.jpg,2020-10-08T13:32:49-72,176,28,0.08,227.0,226.69,64.63,531,554,2579,0,2,0,2,2
caxton_dataset/print0/image-2581.jpg,2020-10-08T13:32:50-19,176,28,0.08,227.0,226.69,64.63,531,554,2580,0,2,0,2,2
caxton_dataset/print0/image-2582.jpg,2020-10-08T13:32:50-65,176,28,0.08,227.0,226.69,64.63,531,554,2581,0,2,0,2,2
caxton_dataset/print0/image-2583.jpg,2020-10-08T13:32:51-12,176,28,0.08,227.0,226.69,64.63,531,554,2582,0,2,0,2,2
caxton_dataset/print0/image-2584.jpg,2020-10-08T13:32:51-58,176,28,0.08,227.0,227.38,64.57,531,554,2583,0,2,0,2,2
caxton_dataset/print0/image-2585.jpg,2020-10-08T13:32:52-05,176,28,0.08,227.0,227.38,64.57,531,554,2584,0,2,0,2,2
caxton_dataset/print0/image-2586.jpg,2020-10-08T13:32:52-52,176,28,0.08,227.0,227.38,64.57,531,554,2585,0,2,0,2,2
caxton_dataset/print0/image-2587.jpg,2020-10-08T13:32:52-98,176,28,0.08,227.0,227.38,64.57,531,554,2586,0,2,0,2,2
caxton_dataset/print0/image-2588.jpg,2020-10-08T13:32:53-45,176,28,0.08,227.0,226.69,64.8,531,554,2587,0,2,0,2,2
caxton_dataset/print0/image-2589.jpg,2020-10-08T13:32:53-91,176,28,0.08,227.0,226.69,64.8,531,554,2588,0,2,0,2,2
caxton_dataset/print0/image-2590.jpg,2020-10-08T13:32:54-37,176,28,0.08,227.0,226.69,64.8,531,554,2589,0,2,0,2,2
caxton_dataset/print0/image-2591.jpg,2020-10-08T13:32:54-84,176,28,0.08,227.0,226.69,64.8,531,554,2590,0,2,0,2,2
caxton_dataset/print0/image-2592.jpg,2020-10-08T13:32:55-30,176,28,0.08,227.0,226.69,64.8,531,554,2591,0,2,0,2,2
caxton_dataset/print0/image-2593.jpg,2020-10-08T13:32:55-77,176,28,0.08,227.0,226.69,65.01,531,554,2592,0,2,0,2,2
caxton_dataset/print0/image-2594.jpg,2020-10-08T13:32:56-23,176,28,0.08,227.0,226.69,65.01,531,554,2593,0,2,0,2,2
caxton_dataset/print0/image-2595.jpg,2020-10-08T13:32:56-70,176,28,0.08,227.0,226.69,65.01,531,554,2594,0,2,0,2,2
caxton_dataset/print0/image-2596.jpg,2020-10-08T13:32:57-16,176,28,0.08,227.0,226.69,65.01,531,554,2595,0,2,0,2,2
caxton_dataset/print0/image-2597.jpg,2020-10-08T13:32:57-62,176,28,0.08,227.0,226.56,65.38,531,554,2596,0,2,0,2,2
caxton_dataset/print0/image-2598.jpg,2020-10-08T13:32:58-09,176,28,0.08,227.0,226.56,65.38,531,554,2597,0,2,0,2,2
caxton_dataset/print0/image-2599.jpg,2020-10-08T13:32:58-55,176,28,0.08,227.0,226.56,65.38,531,554,2598,0,2,0,2,2
caxton_dataset/print0/image-2600.jpg,2020-10-08T13:32:59-01,176,28,0.08,227.0,226.56,65.38,531,554,2599,0,2,0,2,2
caxton_dataset/print0/image-2601.jpg,2020-10-08T13:32:59-48,176,28,0.08,227.0,226.75,65.72,531,554,2600,0,2,0,2,2
caxton_dataset/print0/image-2602.jpg,2020-10-08T13:32:59-95,176,28,0.08,227.0,226.75,65.72,531,554,2601,0,2,0,2,2
caxton_dataset/print0/image-2603.jpg,2020-10-08T13:33:00-41,176,28,0.08,227.0,226.75,65.72,531,554,2602,0,2,0,2,2
caxton_dataset/print0/image-2604.jpg,2020-10-08T13:33:00-88,176,28,0.08,227.0,226.75,65.72,531,554,2603,0,2,0,2,2
caxton_dataset/print0/image-2605.jpg,2020-10-08T13:33:01-34,176,28,0.08,227.0,226.75,65.72,531,554,2604,0,2,0,2,2
caxton_dataset/print0/image-2606.jpg,2020-10-08T13:33:01-81,176,28,0.08,227.0,226.25,65.88,531,554,2605,0,2,0,2,2
caxton_dataset/print0/image-2607.jpg,2020-10-08T13:33:02-27,176,28,0.08,227.0,226.25,65.88,531,554,2606,0,2,0,2,2
caxton_dataset/print0/image-2608.jpg,2020-10-08T13:33:02-73,176,28,0.08,227.0,226.25,65.88,531,554,2607,0,2,0,2,2
caxton_dataset/print0/image-2609.jpg,2020-10-08T13:33:03-20,176,28,0.08,227.0,226.25,65.88,531,554,2608,0,2,0,2,2
caxton_dataset/print0/image-2610.jpg,2020-10-08T13:33:03-67,176,28,0.08,227.0,226.94,65.87,531,554,2609,0,2,0,2,2
caxton_dataset/print0/image-2611.jpg,2020-10-08T13:33:04-13,176,28,0.08,227.0,226.94,65.87,531,554,2610,0,2,0,2,2
caxton_dataset/print0/image-2612.jpg,2020-10-08T13:33:04-59,176,28,0.08,227.0,226.94,65.87,531,554,2611,0,2,0,2,2
caxton_dataset/print0/image-2613.jpg,2020-10-08T13:33:05-06,176,28,0.08,227.0,226.94,65.87,531,554,2612,0,2,0,2,2
caxton_dataset/print0/image-2614.jpg,2020-10-08T13:33:05-52,176,28,0.08,227.0,227.19,65.83,531,554,2613,0,2,0,2,2
caxton_dataset/print0/image-2615.jpg,2020-10-08T13:33:05-98,176,28,0.08,227.0,227.19,65.83,531,554,2614,0,2,0,2,2
caxton_dataset/print0/image-2616.jpg,2020-10-08T13:33:06-45,176,28,0.08,227.0,227.19,65.83,531,554,2615,0,2,0,2,2
caxton_dataset/print0/image-2617.jpg,2020-10-08T13:33:06-92,176,28,0.08,227.0,227.19,65.83,531,554,2616,0,2,0,2,2
caxton_dataset/print0/image-2618.jpg,2020-10-08T13:33:07-38,176,28,0.08,227.0,227.19,65.83,531,554,2617,0,2,0,2,2
caxton_dataset/print0/image-2619.jpg,2020-10-08T13:33:07-85,176,28,0.08,227.0,227.25,65.73,531,554,2618,0,2,0,2,2
caxton_dataset/print0/image-2620.jpg,2020-10-08T13:33:08-31,176,28,0.08,227.0,227.25,65.73,531,554,2619,0,2,0,2,2
caxton_dataset/print0/image-2621.jpg,2020-10-08T13:33:08-77,176,28,0.08,227.0,227.25,65.73,531,554,2620,0,2,0,2,2
caxton_dataset/print0/image-2622.jpg,2020-10-08T13:33:09-24,176,28,0.08,227.0,227.25,65.73,531,554,2621,0,2,0,2,2
caxton_dataset/print0/image-2623.jpg,2020-10-08T13:33:09-70,176,28,0.08,227.0,226.69,65.6,531,554,2622,0,2,0,2,2
caxton_dataset/print0/image-2624.jpg,2020-10-08T13:33:10-17,176,28,0.08,227.0,226.69,65.6,531,554,2623,0,2,0,2,2
caxton_dataset/print0/image-2625.jpg,2020-10-08T13:33:10-63,176,28,0.08,227.0,226.69,65.6,531,554,2624,0,2,0,2,2
caxton_dataset/print0/image-2626.jpg,2020-10-08T13:33:11-10,176,28,0.08,227.0,226.69,65.6,531,554,2625,0,2,0,2,2
caxton_dataset/print0/image-2627.jpg,2020-10-08T13:33:11-56,176,28,0.08,227.0,227.0,65.38,531,554,2626,0,2,0,2,2
caxton_dataset/print0/image-2628.jpg,2020-10-08T13:33:12-03,176,28,0.08,227.0,227.0,65.38,531,554,2627,0,2,0,2,2
caxton_dataset/print0/image-2629.jpg,2020-10-08T13:33:12-49,176,28,0.08,227.0,227.0,65.38,531,554,2628,0,2,0,2,2
caxton_dataset/print0/image-2630.jpg,2020-10-08T13:33:12-96,176,28,0.08,227.0,227.0,65.38,531,554,2629,0,2,0,2,2
caxton_dataset/print0/image-2631.jpg,2020-10-08T13:33:13-42,176,28,0.08,227.0,227.0,65.38,531,554,2630,0,2,0,2,2
caxton_dataset/print0/image-2632.jpg,2020-10-08T13:33:13-89,176,28,0.08,227.0,227.44,65.19,531,554,2631,0,2,0,2,2
caxton_dataset/print0/image-2633.jpg,2020-10-08T13:33:14-35,176,28,0.08,227.0,227.44,65.19,531,554,2632,0,2,0,2,2
caxton_dataset/print0/image-2634.jpg,2020-10-08T13:33:14-82,176,28,0.08,227.0,227.44,65.19,531,554,2633,0,2,0,2,2
caxton_dataset/print0/image-2635.jpg,2020-10-08T13:33:15-28,176,28,0.08,227.0,227.44,65.19,531,554,2634,0,2,0,2,2
caxton_dataset/print0/image-2636.jpg,2020-10-08T13:33:15-74,176,28,0.08,227.0,228.0,64.87,531,554,2635,0,2,0,2,2
caxton_dataset/print0/image-2637.jpg,2020-10-08T13:33:16-21,176,28,0.08,227.0,228.0,64.87,531,554,2636,0,2,0,2,2
caxton_dataset/print0/image-2638.jpg,2020-10-08T13:33:16-67,176,28,0.08,227.0,228.0,64.87,531,554,2637,0,2,0,2,2
caxton_dataset/print0/image-2639.jpg,2020-10-08T13:33:17-14,176,28,0.08,227.0,228.0,64.87,531,554,2638,0,2,0,2,2
caxton_dataset/print0/image-2640.jpg,2020-10-08T13:33:17-60,176,28,0.08,227.0,227.44,64.69,531,554,2639,0,2,0,2,2
caxton_dataset/print0/image-2641.jpg,2020-10-08T13:33:18-07,176,28,0.08,227.0,227.44,64.69,531,554,2640,0,2,0,2,2
caxton_dataset/print0/image-2642.jpg,2020-10-08T13:33:18-53,176,28,0.08,227.0,227.44,64.69,531,554,2641,0,2,0,2,2
caxton_dataset/print0/image-2643.jpg,2020-10-08T13:33:19-00,176,28,0.08,227.0,227.44,64.69,531,554,2642,0,2,0,2,2
caxton_dataset/print0/image-2644.jpg,2020-10-08T13:33:19-46,176,28,0.08,227.0,227.44,64.69,531,554,2643,0,2,0,2,2
caxton_dataset/print0/image-2645.jpg,2020-10-08T13:33:19-92,176,28,-2.38,227.0,227.19,64.54,531,554,2644,0,2,0,0,2
caxton_dataset/print0/image-2646.jpg,2020-10-08T13:33:20-39,176,28,-2.38,227.0,227.19,64.54,531,554,2645,0,2,0,0,2
caxton_dataset/print0/image-2647.jpg,2020-10-08T13:33:20-85,176,28,-2.38,227.0,227.19,64.54,531,554,2646,0,2,0,0,2
caxton_dataset/print0/image-2648.jpg,2020-10-08T13:33:21-32,176,28,-2.38,227.0,227.19,64.54,531,554,2647,0,2,0,0,2
caxton_dataset/print0/image-2649.jpg,2020-10-08T13:33:21-78,176,28,-2.38,227.0,227.0,64.51,531,554,2648,0,2,0,0,2
caxton_dataset/print0/image-2650.jpg,2020-10-08T13:33:22-24,176,28,-2.38,227.0,227.0,64.51,531,554,2649,0,2,0,0,2
caxton_dataset/print0/image-2651.jpg,2020-10-08T13:33:22-71,176,28,-2.38,227.0,227.0,64.51,531,554,2650,0,2,0,0,2
caxton_dataset/print0/image-2652.jpg,2020-10-08T13:33:23-18,176,28,-2.38,227.0,227.0,64.51,531,554,2651,0,2,0,0,2
caxton_dataset/print0/image-2653.jpg,2020-10-08T13:33:23-64,176,28,-2.38,227.0,227.19,64.59,531,554,2652,0,2,0,0,2
caxton_dataset/print0/image-2654.jpg,2020-10-08T13:33:24-10,176,28,-2.38,227.0,227.19,64.59,531,554,2653,0,2,0,0,2
caxton_dataset/print0/image-2655.jpg,2020-10-08T13:33:24-57,176,28,-2.38,227.0,227.19,64.59,531,554,2654,0,2,0,0,2
caxton_dataset/print0/image-2656.jpg,2020-10-08T13:33:25-03,176,28,-2.38,227.0,227.19,64.59,531,554,2655,0,2,0,0,2
caxton_dataset/print0/image-2657.jpg,2020-10-08T13:33:25-50,176,28,-2.38,227.0,226.94,64.77,531,554,2656,0,2,0,0,2
caxton_dataset/print0/image-2658.jpg,2020-10-08T13:33:25-96,176,28,-2.38,227.0,226.94,64.77,531,554,2657,0,2,0,0,2
caxton_dataset/print0/image-2659.jpg,2020-10-08T13:33:26-43,176,28,-2.38,227.0,226.94,64.77,531,554,2658,0,2,0,0,2
caxton_dataset/print0/image-2660.jpg,2020-10-08T13:33:26-89,176,28,-2.38,227.0,226.94,64.77,531,554,2659,0,2,0,0,2
caxton_dataset/print0/image-2661.jpg,2020-10-08T13:33:27-36,176,28,-2.38,227.0,226.94,64.77,531,554,2660,0,2,0,0,2
caxton_dataset/print0/image-2662.jpg,2020-10-08T13:33:27-82,176,28,-2.38,227.0,227.63,65.06,531,554,2661,0,2,0,0,2
caxton_dataset/print0/image-2663.jpg,2020-10-08T13:33:28-28,176,28,-2.38,227.0,227.63,65.06,531,554,2662,0,2,0,0,2
caxton_dataset/print0/image-2664.jpg,2020-10-08T13:33:28-75,176,28,-2.38,227.0,227.63,65.06,531,554,2663,0,2,0,0,2
caxton_dataset/print0/image-2680.jpg,2020-10-08T13:33:36-25,29,125,0.14,196.0,223.35,65.68,531,554,2679,0,0,1,2,2
caxton_dataset/print0/image-2681.jpg,2020-10-08T13:33:36-71,29,125,0.14,196.0,223.35,65.68,531,554,2680,0,0,1,2,2
caxton_dataset/print0/image-2682.jpg,2020-10-08T13:33:37-18,29,125,0.14,196.0,223.35,65.68,531,554,2681,0,0,1,2,2
caxton_dataset/print0/image-2683.jpg,2020-10-08T13:33:37-71,29,125,0.14,196.0,220.94,65.69,531,554,2682,0,0,1,2,2
caxton_dataset/print0/image-2684.jpg,2020-10-08T13:33:38-17,29,125,0.14,196.0,220.94,65.69,531,554,2683,0,0,1,2,2
caxton_dataset/print0/image-2685.jpg,2020-10-08T13:33:38-64,29,125,0.14,196.0,220.94,65.69,531,554,2684,0,0,1,2,2
caxton_dataset/print0/image-2686.jpg,2020-10-08T13:33:39-11,29,125,0.14,196.0,220.94,65.69,531,554,2685,0,0,1,2,2
caxton_dataset/print0/image-2687.jpg,2020-10-08T13:33:39-63,29,125,0.14,196.0,217.24,65.61,531,554,2686,0,0,1,2,1
caxton_dataset/print0/image-2688.jpg,2020-10-08T13:33:40-10,29,125,0.14,196.0,217.24,65.61,531,554,2687,0,0,1,2,1
caxton_dataset/print0/image-2689.jpg,2020-10-08T13:33:40-57,29,125,0.14,196.0,217.24,65.61,531,554,2688,0,0,1,2,1
caxton_dataset/print0/image-2690.jpg,2020-10-08T13:33:41-03,29,125,0.14,196.0,217.24,65.61,531,554,2689,0,0,1,2,1
caxton_dataset/print0/image-2691.jpg,2020-10-08T13:33:41-49,29,125,0.14,196.0,213.36,65.45,531,554,2690,0,0,1,2,1
caxton_dataset/print0/image-2692.jpg,2020-10-08T13:33:41-96,29,125,0.14,196.0,213.36,65.45,531,554,2691,0,0,1,2,1
caxton_dataset/print0/image-2693.jpg,2020-10-08T13:33:42-49,29,125,0.14,196.0,213.36,65.45,531,554,2692,0,0,1,2,1
caxton_dataset/print0/image-2694.jpg,2020-10-08T13:33:42-95,29,125,0.14,196.0,213.36,65.45,531,554,2693,0,0,1,2,1
caxton_dataset/print0/image-2695.jpg,2020-10-08T13:33:43-42,29,125,0.14,196.0,213.36,65.45,531,554,2694,0,0,1,2,1
caxton_dataset/print0/image-2696.jpg,2020-10-08T13:33:43-88,29,125,0.14,196.0,209.73,65.31,531,554,2695,0,0,1,2,1
caxton_dataset/print0/image-2697.jpg,2020-10-08T13:33:44-34,29,125,0.14,196.0,209.73,65.31,531,554,2696,0,0,1,2,1
caxton_dataset/print0/image-2698.jpg,2020-10-08T13:33:44-81,29,125,0.14,196.0,209.73,65.31,531,554,2697,0,0,1,2,1
caxton_dataset/print0/image-2699.jpg,2020-10-08T13:33:45-28,29,125,0.14,196.0,209.73,65.31,531,554,2698,0,0,1,2,1
caxton_dataset/print0/image-2700.jpg,2020-10-08T13:33:45-74,29,125,0.14,196.0,205.23,65.11,531,554,2699,0,0,1,2,1
caxton_dataset/print0/image-2701.jpg,2020-10-08T13:33:46-21,29,125,0.14,196.0,205.23,65.11,531,554,2700,0,0,1,2,1
caxton_dataset/print0/image-2702.jpg,2020-10-08T13:33:46-67,29,125,0.14,196.0,205.23,65.11,531,554,2701,0,0,1,2,1
caxton_dataset/print0/image-2703.jpg,2020-10-08T13:33:47-13,29,125,0.14,196.0,205.23,65.11,531,554,2702,0,0,1,2,1
caxton_dataset/print0/image-2704.jpg,2020-10-08T13:33:47-60,29,125,0.14,196.0,200.87,64.87,531,554,2703,0,0,1,2,1
caxton_dataset/print0/image-2705.jpg,2020-10-08T13:33:48-06,29,125,0.14,196.0,200.87,64.87,531,554,2704,0,0,1,2,1
caxton_dataset/print0/image-2706.jpg,2020-10-08T13:33:48-53,29,125,0.14,196.0,200.87,64.87,531,554,2705,0,0,1,2,1
caxton_dataset/print0/image-2707.jpg,2020-10-08T13:33:48-99,29,125,0.14,196.0,200.87,64.87,531,554,2706,0,0,1,2,1
caxton_dataset/print0/image-2708.jpg,2020-10-08T13:33:49-46,29,125,0.14,196.0,200.87,64.87,531,554,2707,0,0,1,2,1
caxton_dataset/print0/image-2709.jpg,2020-10-08T13:33:49-92,29,125,0.14,196.0,196.96,64.69,531,554,2708,0,0,1,2,1
caxton_dataset/print0/image-2710.jpg,2020-10-08T13:33:50-39,29,125,0.14,196.0,196.96,64.69,531,554,2709,0,0,1,2,1
caxton_dataset/print0/image-2711.jpg,2020-10-08T13:33:50-85,29,125,0.14,196.0,196.96,64.69,531,554,2710,0,0,1,2,1
caxton_dataset/print0/image-2712.jpg,2020-10-08T13:33:51-32,29,125,0.14,196.0,196.96,64.69,531,554,2711,0,0,1,2,1
caxton_dataset/print0/image-2713.jpg,2020-10-08T13:33:51-78,29,125,0.14,196.0,192.98,64.71,531,554,2712,0,0,1,2,0
